155.0,387.0
155.0,382.0
155.0,380.0
155.0,375.0
155.0,374.0
155.0,371.0
155.0,370.0
155.0,367.0
155.0,366.0
155.0,362.0
155.0,359.0
155.0,358.0
155.0,355.0
155.0,354.0
155.0,351.0
155.0,348.0
155.0,345.0
155.0,344.0
155.0,341.0
155.0,340.0
155.0,337.0
155.0,336.0
155.0,333.0
155.0,332.0
155.0,327.0
155.0,325.0
155.0,322.0
155.0,321.0
155.0,320.0
155.0,319.0
155.0,316.0
155.0,315.0
155.0,312.0
155.0,309.0
155.0,308.0
155.0,305.0
155.0,304.0
155.0,301.0
155.0,300.0
155.0,297.0
155.0,296.0
152.0,293.0
152.0,292.0
152.0,290.0
152.0,289.0
151.0,285.0
151.0,282.0
149.0,278.0
149.0,277.0
149.0,276.0
149.0,273.0
149.0,272.0
149.0,270.0
149.0,269.0
149.0,266.0
149.0,265.0
149.0,262.0
149.0,259.0
149.0,256.0
149.0,254.0
149.0,252.0
149.0,250.0
149.0,249.0
149.0,248.0
149.0,246.0
149.0,245.0
149.0,242.0
149.0,241.0
148.0,237.0
148.0,235.0
148.0,234.0
148.0,231.0
148.0,229.0
148.0,227.0
148.0,226.0
148.0,225.0
148.0,223.0
148.0,222.0
148.0,219.0
148.0,218.0
148.0,215.0
148.0,214.0
148.0,211.0
148.0,210.0
149.0,210.0
150.0,209.0
151.0,208.0
152.0,208.0
154.0,208.0
155.0,207.0
156.0,207.0
158.0,207.0
161.0,205.0
162.0,205.0
163.0,205.0
166.0,205.0
167.0,205.0
170.0,205.0
171.0,205.0
174.0,205.0
177.0,204.0
178.0,204.0
181.0,204.0
182.0,204.0
184.0,204.0
185.0,204.0
189.0,204.0
191.0,204.0
192.0,204.0
194.0,204.0
197.0,204.0
199.0,204.0
202.0,204.0
205.0,204.0
207.0,204.0
208.0,204.0
211.0,204.0
212.0,204.0
215.0,204.0
216.0,204.0
219.0,204.0
220.0,204.0
222.0,204.0
225.0,204.0
231.0,204.0
233.0,204.0
235.0,204.0
237.0,204.0
238.0,204.0
240.0,205.0
240.0,208.0
242.0,210.0
243.0,211.0
243.0,214.0
243.0,215.0
243.0,218.0
246.0,221.0
246.0,222.0
246.0,224.0
246.0,226.0
246.0,228.0
246.0,231.0
246.0,233.0
246.0,236.0
246.0,239.0
246.0,240.0
246.0,243.0
246.0,244.0
246.0,247.0
246.0,250.0
246.0,251.0
246.0,254.0
246.0,255.0
246.0,258.0
246.0,259.0
246.0,261.0
246.0,264.0
246.0,265.0
246.0,267.0
246.0,268.0
246.0,271.0
246.0,273.0
246.0,274.0
246.0,275.0
246.0,277.0
247.0,279.0
247.0,280.0
247.0,281.0
247.0,284.0
247.0,285.0
250.0,288.0
250.0,289.0
250.0,292.0
250.0,295.0
250.0,298.0
251.0,302.0
251.0,303.0
251.0,304.0
254.0,307.0
255.0,311.0
255.0,312.0
255.0,314.0
255.0,315.0
255.0,318.0
257.0,320.0
258.0,322.0
258.0,325.0
258.0,326.0
258.0,329.0
259.0,331.0
260.0,333.0
261.0,337.0
261.0,338.0
261.0,339.0
264.0,342.0
264.0,343.0
264.0,346.0
264.0,347.0
264.0,350.0
265.0,353.0
265.0,354.0
265.0,358.0
265.0,360.0
265.0,361.0
265.0,363.0
265.0,366.0
265.0,370.0
265.0,371.0
265.0,374.0
265.0,377.0
265.0,379.0
264.0,382.0
264.0,385.0
263.0,388.0
263.0,391.0
261.0,393.0
261.0,394.0
261.0,395.0
261.0,398.0
260.0,399.0
260.0,402.0
258.0,404.0
257.0,405.0
256.0,406.0
253.0,406.0
251.0,408.0
249.0,409.0
246.0,409.0
243.0,412.0
242.0,412.0
241.0,412.0
238.0,412.0
235.0,412.0
234.0,412.0
231.0,412.0
228.0,412.0
227.0,412.0
223.0,412.0
221.0,412.0
219.0,412.0
217.0,412.0
214.0,413.0
211.0,413.0
208.0,413.0
207.0,413.0
204.0,413.0
203.0,413.0
200.0,413.0
197.0,413.0
196.0,413.0
193.0,412.0
192.0,411.0
191.0,411.0
188.0,408.0
185.0,407.0
184.0,407.0
181.0,406.0
180.0,405.0
179.0,404.0
176.0,403.0
174.0,401.0
172.0,399.0
171.0,398.0
170.0,398.0
169.0,397.0
168.0,397.0
167.0,396.0
164.0,395.0
164.0,394.0
163.0,393.0
162.0,392.0
160.0,392.0
158.0,391.0
158.0,390.0
157.0,390.0
156.0,389.0
155.0,388.0
