549.0,442.0
550.0,439.0
550.0,437.0
550.0,433.0
552.0,430.0
552.0,427.0
552.0,424.0
553.0,422.0
553.0,420.0
553.0,417.0
553.0,416.0
553.0,413.0
553.0,410.0
553.0,409.0
553.0,406.0
553.0,404.0
553.0,403.0
552.0,401.0
552.0,397.0
551.0,396.0
551.0,393.0
549.0,391.0
548.0,388.0
546.0,385.0
545.0,382.0
545.0,381.0
542.0,378.0
542.0,377.0
541.0,374.0
541.0,371.0
541.0,370.0
541.0,367.0
540.0,366.0
539.0,364.0
539.0,361.0
539.0,358.0
539.0,357.0
538.0,352.0
538.0,351.0
538.0,348.0
538.0,347.0
538.0,346.0
538.0,343.0
536.0,341.0
536.0,340.0
535.0,339.0
535.0,336.0
532.0,333.0
532.0,332.0
532.0,331.0
532.0,329.0
531.0,327.0
531.0,326.0
531.0,325.0
531.0,322.0
529.0,319.0
528.0,317.0
528.0,315.0
528.0,313.0
528.0,311.0
528.0,309.0
528.0,306.0
527.0,303.0
527.0,302.0
527.0,301.0
527.0,298.0
527.0,297.0
527.0,294.0
527.0,293.0
527.0,290.0
527.0,289.0
527.0,286.0
527.0,285.0
527.0,281.0
527.0,278.0
527.0,277.0
527.0,274.0
525.0,270.0
525.0,267.0
525.0,265.0
525.0,263.0
525.0,262.0
525.0,261.0
525.0,258.0
525.0,257.0
525.0,254.0
525.0,253.0
525.0,250.0
526.0,248.0
526.0,247.0
526.0,246.0
526.0,243.0
527.0,242.0
528.0,241.0
529.0,240.0
530.0,239.0
531.0,238.0
532.0,237.0
534.0,236.0
536.0,234.0
537.0,233.0
539.0,231.0
542.0,231.0
543.0,230.0
547.0,229.0
548.0,228.0
549.0,227.0
550.0,227.0
551.0,226.0
552.0,225.0
553.0,225.0
556.0,224.0
557.0,223.0
559.0,222.0
562.0,221.0
563.0,221.0
565.0,220.0
566.0,220.0
567.0,220.0
568.0,219.0
570.0,219.0
572.0,219.0
574.0,217.0
578.0,216.0
581.0,216.0
584.0,216.0
586.0,214.0
587.0,214.0
588.0,213.0
591.0,213.0
592.0,213.0
593.0,213.0
594.0,213.0
595.0,213.0
597.0,213.0
599.0,213.0
603.0,213.0
604.0,213.0
607.0,213.0
610.0,213.0
611.0,213.0
612.0,213.0
614.0,213.0
617.0,213.0
618.0,213.0
620.0,213.0
621.0,214.0
622.0,215.0
624.0,217.0
625.0,218.0
625.0,219.0
625.0,220.0
625.0,222.0
625.0,224.0
625.0,227.0
628.0,231.0
628.0,234.0
628.0,237.0
628.0,239.0
628.0,241.0
628.0,244.0
628.0,245.0
628.0,248.0
628.0,252.0
628.0,253.0
628.0,258.0
628.0,259.0
629.0,261.0
629.0,265.0
631.0,268.0
631.0,270.0
631.0,272.0
631.0,275.0
631.0,277.0
631.0,282.0
631.0,284.0
631.0,287.0
631.0,290.0
631.0,291.0
631.0,294.0
631.0,295.0
631.0,298.0
631.0,301.0
631.0,304.0
631.0,305.0
631.0,308.0
631.0,309.0
631.0,312.0
631.0,313.0
631.0,315.0
631.0,316.0
631.0,318.0
631.0,321.0
631.0,322.0
631.0,325.0
631.0,327.0
631.0,330.0
631.0,333.0
631.0,336.0
631.0,339.0
631.0,342.0
631.0,343.0
631.0,346.0
631.0,347.0
631.0,350.0
631.0,351.0
631.0,354.0
631.0,357.0
631.0,360.0
630.0,363.0
630.0,364.0
630.0,365.0
630.0,369.0
629.0,372.0
628.0,374.0
628.0,375.0
628.0,377.0
627.0,379.0
627.0,382.0
625.0,384.0
624.0,387.0
624.0,389.0
624.0,393.0
624.0,394.0
624.0,397.0
623.0,401.0
623.0,404.0
623.0,407.0
620.0,412.0
620.0,415.0
620.0,419.0
620.0,422.0
620.0,423.0
620.0,426.0
619.0,428.0
619.0,429.0
618.0,433.0
617.0,434.0
617.0,436.0
617.0,439.0
616.0,440.0
616.0,443.0
616.0,446.0
616.0,449.0
613.0,452.0
613.0,453.0
613.0,454.0
612.0,454.0
611.0,455.0
610.0,456.0
609.0,456.0
605.0,456.0
602.0,456.0
600.0,456.0
597.0,457.0
593.0,457.0
592.0,457.0
589.0,457.0
587.0,457.0
586.0,457.0
583.0,457.0
579.0,457.0
578.0,456.0
575.0,456.0
573.0,455.0
570.0,452.0
569.0,451.0
565.0,448.0
561.0,447.0
560.0,446.0
560.0,445.0
559.0,445.0
555.0,444.0
553.0,442.0
550.0,440.0
549.0,440.0
